Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
11/1/2023,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001029000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSRERO",CAI,5000,399.2,KG
11/1/2023,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001030000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: REWORK (2 mặt). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSREWORK",CAI,2000,158.5,KG
11/1/2023,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001031000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSROCA",CAI,5000,383.2,KG
11/1/2023,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001034000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: PS-GBX WHEAT FLOUR (3+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSGBXWF",CAI,21000,1654.1,KG
11/1/2023,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001036000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRDS (3+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc] (PS)",Cái,5000,391.7,KG
11/1/2023,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119002039000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: SPIII. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.PSSPIII",CAI,11000,872.3,KG
11/1/2023,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119003044000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: PS-NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,30000,2478.2,KG
11/1/2023,SIM11/23-004,,HUỲNH CHUNG,Xuất bán phế bao in : 6kg *12.000 đ/kg,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,6,6,KG
11/2/2023,SIM11/23-005,SO2309-0034,CÔNG TY TNHH FOTAI VIỆT NAM,"Xk bán hàng ngày  02/11/2023,Xe 51C-67266",THACUFOT122090090072TRDU,"Vải manh cuộn PP, K122.0cm, 9.0x9.0, caro láng, TL: 72.59g/m. [FT1220909750D] [59.5gsm]",M,70638,5086.5,KG
11/2/2023,SIM11/23-006,SO2309-0061,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 02/11/2023 số cont : WHSU2344526 , seal : WHAA226631 , INV : 277",0119120001002000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9901",CAI,5000,590,KG
11/2/2023,SIM11/23-006,SO2309-0061,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 02/11/2023 số cont : WHSU2344526 , seal : WHAA226631 , INV : 277",0119120001003000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902",CAI,30000,3532,KG
11/2/2023,SIM11/23-006,SO2309-0061,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 02/11/2023 số cont : WHSU2344526 , seal : WHAA226631 , INV : 277",0119120001004000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902C",CAI,25000,2917.3,KG
11/2/2023,SIM11/23-006,SO2309-0061,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 02/11/2023 số cont : WHSU2344526 , seal : WHAA226631 , INV : 277",0119120004013000,"Bao TP-PP, trắng đục, K66.0x114.0LL(+/-1), TL: 138g/cái, MK: FULL FAT SOYA (2+2). [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]/TPH066114138TDMFM.PSFFS",CAI,25000,3400.2,KG
11/2/2023,SIM11/23-007,SO2309-0062,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,38689,3128.5,KG
11/2/2023,SIM11/23-007,SO2309-0062,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,50510,5271.5,KG
11/2/2023,SIM11/23-007,SO2308-0046,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,10000,1043,KG
11/2/2023,SIM11/23-007,SO2309-0067,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125061000000,"Vải cuộn PP, tráng hấp PE, trắng đục, K58.5cm, MĐ: 8.0x8.0, TL: 100.0g/m. [3000m/cuộn] [920D, 8x8]",M,30221,3006,KG
11/2/2023,SIM11/23-007,SO2309-0049,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125062000000,"Vải cuộn PP, tráng hấp PE, trắng trong, K58.5cm, MĐ: 8.0x8.0, TL: 100.0g/m. [3000m/cuộn] [920D, 8x8]",M,36531,3638,KG
11/2/2023,SIM11/23-007,SO2309-0062,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125064000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 11.0x11.0, TL: 96g/m. [Hooking]/THACUSAN585110110096TRDU [Kiểm soát trung bình 95 - 97.5g/m]",M,3000,287.5,KG
11/2/2023,SIM11/23-007,SO2308-0047,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,9028,957.5,KG
11/2/2023,SIM11/23-007,SO2309-0067,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125067000000,"Vải cuộn PP, tráng hấp PE, trắng đục, K51.0cm, MĐ: 8.0x8.0, TL: 84.5g/m. [3000m/cuộn] [900D, 8x8]",M,97138,8121.5,KG
11/2/2023,SIM11/23-008,,ANH THIỆN,Xuất bán phế ống chỉ 422kg *1.000đ/kg  cho Anh Thiện,PHE-ONGGIAYVUN,Phế ống giấy vụn,KG,422,422,KG
11/2/2023,SIM11/23-009,SO2310-0002,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 02/11/2023  GIAO KH- XE 61C-121.65,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
11/3/2023,SIM11/23-010,SO2305-0034,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,Xk bán hàng ngày 03/11/2023 Xe 51C-67266,TPH043065G052CAMSGX.A01,"Bao PP-TP, màu cam + tráng hấp, K43.0x65.0PB, TL: 52.0g/cái, MK: SGX-A01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,20000,1029,KG
11/3/2023,SIM11/23-010,SO2310-0008,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,Xk bán hàng ngày 03/11/2023 Xe 51C-67266,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,9600,731.83,KG
11/3/2023,SIM11/23-010,SO2310-0018,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,Xk bán hàng ngày 03/11/2023 Xe 51C-67266,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,2800,221.83,KG
11/3/2023,SIM11/23-010,SO2310-0028,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,Xk bán hàng ngày 03/11/2023 Xe 51C-67266,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,7600,581.84,KG
11/3/2023,SIM11/23-011,SO2310-0002,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 03/11/2023  GIAO KH- XE 61C-121.65,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
11/3/2023,SIM11/23-012,SO2310-0002,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 03/11/2023  GIAO KH- XE 61C-121.65,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
11/4/2023,SIM11/23-013,SO2310-0002,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 04/11/2023  GIAO KH- XE 51C-67266,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
11/4/2023,SIM11/23-014,SO2310-0002,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 04/11/2023  GIAO KH- XE 51C-67266,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,4000,4000,Kg
11/6/2023,SIM11/23-015,SO2310-0013,CÔNG TY TNHH BAO BÌ HIỆP PHƯỚC,"Xk bán  TP nhận GC ngày 06/11/2023,Xe 51C-67266",01JBO-TU001-05-0000,"Bao Jumbo thân UI, trắng đục có tráng,chống xì, chống phình, có túi tài liệu KT: 105x107x113cm, ống nạp Ø50x65cm, ống xả Ø50x65cm, may cánh sen, 4 quai U cao 30cm, rộng 7cm. TL: 2.5±0.1Kg [HP]",CAI,1000,2693.5,KG
11/6/2023,SIM11/23-016,SO2305-0027,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  06/11/2023; số cont : IAAU1743920; Số seal : IAAF736833; INV : 278,0119106005000000,"Bao TP-PP, trắng đục + 4 line sọc xanh dương, K45.5x68.0PB, may miệng luồn dây cước xanh 130cm-2gr, TL: 49.0gr-[PP] + 2.0gr-[dây] = 51.0gr, không in. [ĐG: 500cái/kiện, quấn băng keo trong]/TPH455068G051TDSXDW",CAI,61047,3067.9,KG
11/6/2023,SIM11/23-016,SO2305-0027,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  06/11/2023; số cont : IAAU1743920; Số seal : IAAF736833; INV : 278,0119106014000000,"Bao TP-PP, màu trắng + 4 line sọc xanh dương, gập miệng vào trong 4cm, K45.5x66PB, TL: 52g/cái, không in. [Đóng gói bằng cách quắn băng keo trong, 500 cái/kiện]",CAI,50437,2588.9,KG
11/6/2023,SIM11/23-016,SO2310-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  06/11/2023; số cont : IAAU1743920; Số seal : IAAF736833; INV : 278,TPH455068G064CAMDW,"Bao TP-PP, màu cam, K45.5x68.0PB, may miệng luồn dây cước xanh 130cm - 2g, lồng HDPE: K48x76cm-13g, TL: 49.0gr-[PP] + 2.0gr-[dây] + 13.0gr-[HDPE] = 64.0gr, không in.",Bộ,260000,16633.4,KG
11/7/2023,SIM11/23-017,SO2310-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/11/2023,Xe 54Y-8359",TPH050074G074INT.WHGL045,"Bao TP-PP, K50x74LL, TL: 74g/cái, MK: WHITE GLB PP 25KG - CODE 045 (Mã 5000608) (2+0) (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",CAI,5000,369,KG
11/7/2023,SIM11/23-017,SO2310-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/11/2023,Xe 54Y-8359",TPH050074G074INT888OR039,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: 888 ORANGE - CODE 039 (2+0) (Code: 5000534). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",CAI,5000,375,KG
11/7/2023,SIM11/23-017,SO2310-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/11/2023,Xe 54Y-8359",TPH060085G102INT.VVRE024,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI RED PP 40KG - CODE 024 (1+0) (Mã: 5001105). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,2000,198,KG
11/7/2023,SIM11/23-017,SO2310-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/11/2023,Xe 54Y-8359",TPH060088G105INTAQ36107,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 107 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,519,KG
11/7/2023,SIM11/23-018,SO2307-0027,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 07/11/2023,số cont : YMMU6117239; Số Seal : YMAP755567; INV : 279",THACUTAU670080080087TD35,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 87(PP) + 38(PE) = 125.0g/m.",M,109421.5,13662,KG
11/7/2023,SIM11/23-018,SO2310-0005,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 07/11/2023,số cont : YMMU6117239; Số Seal : YMAP755567; INV : 279",THACUTAU670080080087TD35,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 87(PP) + 38(PE) = 125.0g/m.",M,79421.5,9912,KG
11/7/2023,SIM11/23-018,SO2310-0005,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 07/11/2023,số cont : YMMU6117239; Số Seal : YMAP755567; INV : 279",THACUTAU670080080087TRDU,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 87(PP) + 28(PE) = 115.0g/m.",M,14812,1703,KG
11/7/2023,SIM11/23-019,SO2311-0008,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày  07/11/2023  GIAO KH- XE 51C-03689,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,3000,3000,Kg
11/7/2023,SIM11/23-020,SO2311-0008,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày  07/11/2023  GIAO KH- XE 50H-018.60,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,7000,7000,Kg
11/7/2023,SIM11/23-021,SO2310-0005,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 07/11/2023,số cont : FSCU8054872; Số Seal : YMAP776155; INV : 279",THACUTAU127080080078TRDU,"Vải manh cuộn PP, trắng đục, K127.0cm, MĐ: 8.0x8.0, TL: 78.0g/m (61.4gsm)./THACUTAU127080080078TRDU",M,161340,12278.5,KG
11/7/2023,SIM11/23-021,SO2307-0027,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 07/11/2023,số cont : FSCU8054872; Số Seal : YMAP776155; INV : 279",THACUTAU670080080087TRDU,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 87(PP) + 28(PE) = 115.0g/m.",M,92248.5,10592.5,KG
11/7/2023,SIM11/23-021,SO2310-0005,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 07/11/2023,số cont : FSCU8054872; Số Seal : YMAP776155; INV : 279",THACUTAU670080080087TRDU,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 87(PP) + 28(PE) = 115.0g/m.",M,22248.5,2542.5,KG
11/8/2023,SIM11/23-022,,Thái Vân Trường,Xuất bán phế bao in : 1000 Cái-70-01256,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,1000,80,KG
11/8/2023,SIM11/23-023,SO2311-0008,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày  08/11/2023  GIAO KH- XE 51C-67266,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
11/8/2023,SIM11/23-024,SO2311-0008,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày  08/11/2023  GIAO KH- XE 51C-67266,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
11/9/2023,SIM11/23-025,SO2309-0034,CÔNG TY TNHH FOTAI VIỆT NAM,"Xk bán hàng ngày  09/11/2023,Xe 51C-67266",THACUFOT122090090072TRDU,"Vải manh cuộn PP, K122.0cm, 9.0x9.0, caro láng, TL: 72.59g/m. [FT1220909750D] [59.5gsm]",M,70069,5112,KG
11/9/2023,SIM11/23-026,SO2307-0006,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 09/11/2023;Số cont : TGBU6363420 ;Số seal : YMAP776044 ; INV : 280,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,206544,15752,KG
11/9/2023,SIM11/23-026,SO2310-0003,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 09/11/2023;Số cont : TGBU6363420 ;Số seal : YMAP776044 ; INV : 280,0102129005000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 10x8, TL: 97.9g/m. [4000 mét/cuộn]/THACUSMY127100008098TRDU",M,101242,9646.5,KG
11/9/2023,SIM11/23-027,SO2311-0008,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày  09/11/2023  GIAO KH- XE 51C-67266,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
11/9/2023,SIM11/23-028,SO2310-0040,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  09/11/2023; Số cont : CAIU7974816; Số seal :YMAN776002 ; INV : 281,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,69993,5647.5,KG
11/9/2023,SIM11/23-028,SO2309-0062,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  09/11/2023; Số cont : CAIU7974816; Số seal :YMAN776002 ; INV : 281,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,45090.5,4710.75,KG
11/9/2023,SIM11/23-028,SO2310-0015,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  09/11/2023; Số cont : CAIU7974816; Số seal :YMAN776002 ; INV : 281,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,85090.5,8870.75,KG
11/9/2023,SIM11/23-028,SO2309-0031,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  09/11/2023; Số cont : CAIU7974816; Số seal :YMAN776002 ; INV : 281,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,30033,3483,KG
11/9/2023,SIM11/23-028,SO2310-0015,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  09/11/2023; Số cont : CAIU7974816; Số seal :YMAN776002 ; INV : 281,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,23950,2560,KG
11/9/2023,SIM11/23-029,SO2309-0035,AGRIFEED,"XK cuộn ngày 09/11/2023,số cont : TGBU6614146; Số Seal : EMCKHU6093; INV : 282",0119101001001000,"Bao TP-PP, trắng đục, K56x81LL, TL: 62g/cái, đáy 1 lần/2 đường PP900D, cắt ZIGZAG, MK: AGRIFEED 25KGS (4+0). [Ép kiện: 500cái/kiện, bắn đai 4 ngang x 1 dọc, 1 tem bên hông]/TPH056081G062TDAGF.AGRI.2/TPH056081G062TDAGF.AGRI.2",CAI,311570,18631,KG
11/10/2023,SIM11/23-030,SO2310-0042,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 10/11/2023 số cont : WHSU2972862, seal : WHLT110674, INV : 283",0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,2000,155.8,KG
11/10/2023,SIM11/23-030,SO2310-0042,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 10/11/2023 số cont : WHSU2972862, seal : WHLT110674, INV : 283",0119119001002000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIBL",CAI,40000,3137.3,KG
11/10/2023,SIM11/23-030,SO2310-0042,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 10/11/2023 số cont : WHSU2972862, seal : WHLT110674, INV : 283",0119119001003000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE GREEN. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIGR",CAI,40000,3095.4,KG
11/10/2023,SIM11/23-030,SO2310-0042,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 10/11/2023 số cont : WHSU2972862, seal : WHLT110674, INV : 283",0119119001004000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIRE",CAI,5000,392,KG
11/10/2023,SIM11/23-030,SO2310-0042,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 10/11/2023 số cont : WHSU2972862, seal : WHLT110674, INV : 283",0119119001006000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE BICYCLE WISH & ABLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBLBIWI",CAI,4000,307.7,KG
